StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
GroupOneStrategy,2020-Feb-27 19:04:11.799000,VXX,100,21.350000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808538,,FILL
GroupOneStrategy,2020-Feb-27 19:04:14.814000,VXX,-100,21.350000,0.167824,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808539,,FILL
GroupOneStrategy,2020-Feb-27 19:04:21.627000,VXX,100,21.350000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808540,,FILL
GroupOneStrategy,2020-Feb-27 19:04:21.846000,VXX,-100,21.350000,0.167824,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808541,,FILL
GroupOneStrategy,2020-Feb-27 19:04:25.866000,VXX,100,21.350000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808542,,FILL
GroupOneStrategy,2020-Feb-27 19:04:29.971000,VXX,-100,21.350000,0.167824,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808543,,FILL
GroupOneStrategy,2020-Feb-27 19:05:51.645000,VXX,100,21.230000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808544,,FILL
GroupOneStrategy,2020-Feb-27 19:06:03.336000,VXX,-100,21.230000,0.167555,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808545,,FILL
GroupOneStrategy,2020-Feb-27 19:06:22.511000,VXX,100,21.230000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808546,,FILL
GroupOneStrategy,2020-Feb-27 19:07:06.559000,VXX,-100,21.305000,0.167723,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808547,,FILL
