StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
GroupOneStrategyForSPYVIX,2019-Oct-01 15:08:40,SPY,100,295.190000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350982,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:08:40,VXX,-100,24.160000,0.174118,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350983,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:15:20,SPY,100,294.980000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350984,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:15:20,VXX,-100,24.250000,0.174320,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350985,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:15:30,SPY,-100,294.950000,0.780688,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350986,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:15:30,VXX,100,24.250000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350987,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:17:10,SPY,-100,295.155000,0.781147,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350988,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:17:10,VXX,100,24.150000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350989,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:17:30,SPY,100,295.160000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350990,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:17:30,VXX,-100,24.155000,0.174107,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350991,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:21:00,SPY,-100,295.145000,0.781125,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350992,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:21:00,VXX,100,24.130000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350993,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:21:10,SPY,100,295.160000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350994,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:21:10,VXX,-100,24.120000,0.174029,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350995,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:21:50,SPY,-100,295.170000,0.781181,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350996,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:21:50,VXX,100,24.070000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350997,,FILL
