StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
GroupOneStrategyForSPYVIX,2019-Oct-01 14:36:30,2019-Oct-01 14:36:30,FILLED,FILL,SPY,BUY,MARKET,DAY,296.015000,100,0,100,0,296.015000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350924,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:36:30,2019-Oct-01 14:36:30,FILLED,FILL,VXX,SELL,MARKET,DAY,23.800000,-100,0,-100,0,23.800000,0.173312,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350925,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:36:50,2019-Oct-01 14:36:50,FILLED,FILL,SPY,SELL,MARKET,DAY,296.110000,-100,0,-100,0,296.110000,0.783286,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350926,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:36:50,2019-Oct-01 14:36:50,FILLED,FILL,VXX,BUY,MARKET,DAY,23.820000,100,0,100,0,23.820000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350927,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:38:10,2019-Oct-01 14:38:10,FILLED,FILL,SPY,SELL,MARKET,DAY,296.240000,-100,0,-100,0,296.240000,0.783578,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350928,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:38:10,2019-Oct-01 14:38:10,FILLED,FILL,VXX,BUY,MARKET,DAY,23.680000,100,0,100,0,23.680000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350929,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:38:20,2019-Oct-01 14:38:20,FILLED,FILL,SPY,BUY,MARKET,DAY,296.270000,100,0,100,0,296.270000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350930,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:38:20,2019-Oct-01 14:38:20,FILLED,FILL,VXX,SELL,MARKET,DAY,23.700000,-100,0,-100,0,23.700000,0.173088,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350931,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:42:20,2019-Oct-01 14:42:20,FILLED,FILL,SPY,BUY,MARKET,DAY,296.060000,100,0,100,0,296.060000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350932,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:42:20,2019-Oct-01 14:42:20,FILLED,FILL,VXX,SELL,MARKET,DAY,23.825000,-100,0,-100,0,23.825000,0.173368,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350933,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:42:30,2019-Oct-01 14:42:30,FILLED,FILL,SPY,SELL,MARKET,DAY,296.060000,-100,0,-100,0,296.060000,0.783174,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350934,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:42:30,2019-Oct-01 14:42:30,FILLED,FILL,VXX,BUY,MARKET,DAY,23.825000,100,0,100,0,23.825000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350935,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:42:40,2019-Oct-01 14:42:40,FILLED,FILL,SPY,BUY,MARKET,DAY,295.970000,100,0,100,0,295.970000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350936,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:42:40,2019-Oct-01 14:42:40,FILLED,FILL,VXX,SELL,MARKET,DAY,23.860000,-100,0,-100,0,23.860000,0.173446,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350937,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:42:50,2019-Oct-01 14:42:50,FILLED,FILL,SPY,SELL,MARKET,DAY,296.020000,-100,0,-100,0,296.020000,0.783085,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350938,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:42:50,2019-Oct-01 14:42:50,FILLED,FILL,VXX,BUY,MARKET,DAY,23.850000,100,0,100,0,23.850000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350939,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:46:00,2019-Oct-01 14:46:00,FILLED,FILL,SPY,SELL,MARKET,DAY,296.210000,-100,0,-100,0,296.210000,0.783510,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350940,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:46:00,2019-Oct-01 14:46:00,FILLED,FILL,VXX,BUY,MARKET,DAY,23.770000,100,0,100,0,23.770000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350941,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:46:10,2019-Oct-01 14:46:10,FILLED,FILL,SPY,BUY,MARKET,DAY,296.170000,100,0,100,0,296.170000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350942,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:46:10,2019-Oct-01 14:46:10,FILLED,FILL,VXX,SELL,MARKET,DAY,23.780000,-100,0,-100,0,23.780000,0.173267,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350943,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:49:10,2019-Oct-01 14:49:10,FILLED,FILL,SPY,BUY,MARKET,DAY,295.890000,100,0,100,0,295.890000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350944,,
